# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
2hg2	1	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.902953523	0.910194903	0.913420000	0.912564679	0.913395321
2hg2	2	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.805952024	0.805352324	0.798470000	0.800086239	0.802027594
2hg2	3	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.908050975	0.911109445	0.911460000	0.911304837	0.913329334
2hg2	4	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.921484258	0.917361319	0.917160000	0.917499063	0.917042591
2hg2	5	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.913058471	0.909265367	0.911240000	0.911912261	0.913587283
2hg2	6	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.900374813	0.898170915	0.900450000	0.902455943	0.904829034
2hg2	7	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.522953523	0.524377811	0.524060000	0.522860892	0.521001800
2hg2	8	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.912968516	0.915892054	0.918680000	0.917949006	0.917414517
2hg2	9	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.795877061	0.803748126	0.806570000	0.807150356	0.807144571
2hg2	10	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.898065967	0.903808096	0.908020000	0.908702662	0.911139772
2hg2	11	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.521574213	0.523793103	0.523630000	0.530119985	0.529844031
2hg2	12	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.917046477	0.914437781	0.916270000	0.917251594	0.917732454
2hg2	13	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.912698651	0.913598201	0.912320000	0.913487064	0.912639472
2hg2	14	d1	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.914977511	0.915412294	0.913690000	0.914326959	0.914235153
